PROJECT DEF,WBS ELEMENT,SO DOCUMENT,SO DATE,REQ DELIVERY DATE,DURATION,CUSTOMER PO NUMBER,CUSTOMER CODE,CUSTOMER NAME,MATERIAL CODE,MATERIAL NAME,NO,QTY SO,UOM,UNIT PRICE SO,TOTAL PRICE SO,DELIVER QTY,UOM_1,UNIT PRICE DO,TOTAL PRICE DO,TO BE DELIVER QTY,INVOICED QTY,UOM_2,UNIT PRICE BILLING,TOTAL PRICE BILLING,TO BE INVOICE,STATUS,UNIT PRICE INVOICE,TO BE DELIVER INVOICE
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB47FA0016,Mechanical brake force transmission,990,2,0,76355920,152711840,1,0,76355920,76355920,1,1,0,0,76355920,0,On Progress,76355920,1
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGA52YP0305,Cable Protection,1000,297,0,-2147483648,-2147483648,51,0,-2147483648,-2147483648,246,51,0,0,-2147483648,0,On Progress,-2147483648,246
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGA52YP0305,Cable Protection,1010,199,0,-2147483648,-2147483648,41,0,-2147483648,-2147483648,158,41,0,0,-2147483648,0,On Progress,-2147483648,158
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGA52YP0307,Cable Protection,1020,57,0,828412521,-2147483648,11,0,828412521,-2147483648,46,11,0,0,-2147483648,0,On Progress,828412521,46
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGA52YP0309,Cable Protection,1030,55,0,799345415,-2147483648,10,0,799345415,-2147483648,45,10,0,0,-2147483648,0,On Progress,799345415,45
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGA52YP0311,Cable Protection,1040,2,0,29067106,58134212,2,0,29067106,58134212,0,2,0,0,58134212,0,Complete,29067106,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BC0207,Rak helm,1050,4,0,1967640,7870560,4,0,1967640,7870560,0,4,0,0,7870560,0,Complete,1967640,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BN0008,"Train Marking (Name plate,panel marking)",1060,297,0,1059696000,-2147483648,182,0,1059696000,-2147483648,115,182,0,0,-2147483648,0,On Progress,1059696000,115
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BN0201,Train Marking and Accesories,1070,199,0,710032000,-2147483648,199,0,710032000,-2147483648,0,199,0,0,-2147483648,0,Complete,710032000,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BN0003,"Train Marking (Name plate,panel marking)",1080,57,0,196213950,-2147483648,27,0,196213950,-2147483648,30,27,0,0,-2147483648,0,On Progress,196213950,30
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BN0401,Train Marking and Accesories,1090,55,0,189329250,-2147483648,29,0,189329250,-2147483648,26,29,0,0,-2147483648,0,On Progress,189329250,26
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BN0005,"Train Marking (Name plate,panel marking)",1100,2,0,6884700,13769400,2,0,6884700,13769400,0,2,0,0,13769400,0,Complete,6884700,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BN0601,Train Marking and Accesories,1110,2,0,6884700,13769400,2,0,6884700,13769400,0,2,0,0,13769400,0,Complete,6884700,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AG1002P03,Openable Window,1120,57,0,484332363,-2147483648,40,0,484332363,-2147483648,17,40,0,0,-2147483648,0,On Progress,484332363,17
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50JA0101P01,Floor Sub-Structure,1130,57,0,-2147483648,-2147483648,32,0,-2147483648,-2147483648,25,31,0,0,-2147483648,0,On Progress,-2147483648,26
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50CA1104,Floor drain trap,1140,398,0,205137160,-2147483648,0,0,205137160,0,398,0,0,0,0,0,On Progress,205137160,398
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB762A17005,Folding Seat,1150,12,0,19794840,237538080,12,0,19794840,237538080,0,12,0,0,237538080,0,Complete,19794840,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB463A170021,Perlengkapan P3K,1160,57,0,45049950,-2147483648,15,0,45049950,675749250,42,15,0,0,675749250,0,On Progress,45049950,42
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AC0117,Pintu ruang genset,1170,55,0,306028800,-2147483648,27,0,306028800,-2147483648,28,27,0,0,-2147483648,0,On Progress,306028800,28
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AC0117,Pintu ruang genset,1180,4,0,22256640,89026560,2,0,22256640,44513280,2,2,0,0,44513280,0,On Progress,22256640,2
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AC0119,Pintu Entrance/masuk Modular (LEFT),1190,2,0,39350840,78701680,1,0,39350840,39350840,1,1,0,0,39350840,0,On Progress,39350840,1
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AC1112,Pintu maintenance r. genset,1200,440,0,306028800,-2147483648,115,0,306028800,-2147483648,325,115,0,0,-2147483648,0,On Progress,306028800,325
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AC1112,Pintu maintenance r. genset,1210,8,0,5564160,44513280,8,0,5564160,44513280,0,8,0,0,44513280,0,Complete,5564160,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AC1113,Pintu maintenance r. baterai,1220,330,0,420759900,-2147483648,84,0,420759900,-2147483648,246,84,0,0,-2147483648,0,On Progress,420759900,246
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AC1115,Pintu maintenance r. radiator,1230,8,0,10200240,81601920,4,0,10200240,40800960,4,4,0,0,40800960,0,On Progress,10200240,4
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BC0205,Stopper motor,1240,12,0,19674960,236099520,12,0,19674960,236099520,0,12,0,0,236099520,0,Complete,19674960,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BC0206,Stopper mobil,1250,8,0,6121400,48971200,8,0,6121400,48971200,0,8,0,0,48971200,0,Complete,6121400,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1401P01,Side wall interior,1260,110,0,-2147483648,-2147483648,38,0,-2147483648,-2147483648,72,38,0,0,-2147483648,0,On Progress,-2147483648,72
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1401P02,Ceiling panel P1,1270,55,0,1340637925,-2147483648,28,0,1340637925,-2147483648,27,28,0,0,-2147483648,0,On Progress,1340637925,27
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1501P02,Ceiling panel P2,1280,2,0,48750470,97500940,2,0,48750470,97500940,0,2,0,0,97500940,0,Complete,48750470,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1601P01,Side wall interior,1290,4,0,125420300,501681200,4,0,125420300,501681200,0,4,0,0,501681200,0,Complete,125420300,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2008P01,Box stop blok,1300,297,0,568657287,-2147483648,55,0,568657287,-2147483648,242,55,0,0,-2147483648,0,On Progress,568657287,242
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2008P01,Box stop blok,1310,199,0,381019529,-2147483648,81,0,381019529,-2147483648,118,81,0,0,-2147483648,0,On Progress,381019529,118
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2008P02,Box P3K,1320,297,0,1117505565,-2147483648,59,0,1117505565,-2147483648,238,59,0,0,-2147483648,0,On Progress,1117505565,238
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2008P02,Box P3K,1330,199,0,748766355,-2147483648,90,0,748766355,-2147483648,109,90,0,0,-2147483648,0,On Progress,748766355,109
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2008P03,Box Janitor,1340,297,0,-2147483648,-2147483648,62,0,-2147483648,-2147483648,235,62,0,0,-2147483648,0,On Progress,-2147483648,235
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2008P03,Box Janitor,1350,199,0,1663860094,-2147483648,91,0,1663860094,-2147483648,108,91,0,0,-2147483648,0,On Progress,1663860094,108
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2010P01,Box stop blok,1360,55,0,105306905,-2147483648,16,0,105306905,1684910480,39,16,0,0,1684910480,0,On Progress,105306905,39
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2010P01,Box stop blok,1370,2,0,3829342,7658684,2,0,3829342,7658684,0,2,0,0,7658684,0,Complete,3829342,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2010P02,Box komponen Elektrik,1380,55,0,325538400,-2147483648,20,0,325538400,-2147483648,35,20,0,0,-2147483648,0,On Progress,325538400,35
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2011P01,Box komponen Elektrik,1390,2,0,11837760,23675520,2,0,11837760,23675520,0,2,0,0,23675520,0,Complete,11837760,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2012P01,Box stop blok,1400,2,0,3829342,7658684,2,0,3829342,7658684,0,2,0,0,7658684,0,Complete,3829342,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50DI2012P04,Box panel elektrik,1410,4,0,23675924,94703696,4,0,23675924,94703696,0,4,0,0,94703696,0,Complete,23675924,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50BA4003,Crew Seat,1420,55,0,90726350,-2147483648,18,0,90726350,1633074300,37,18,0,0,1633074300,0,On Progress,90726350,37
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB84QA00041,PEMADAM API CF-21 KAP 3KG,1430,4,0,6571320,26285280,4,0,6571320,26285280,0,4,0,0,26285280,0,Complete,6571320,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AG0702P01,Large Fix Window,1440,342,0,-2147483648,-2147483648,192,0,-2147483648,-2147483648,150,192,0,0,-2147483648,0,On Progress,-2147483648,150
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AG0702P02,Large Emergency Window,1450,228,0,1492461096,-2147483648,94,0,1492461096,-2147483648,134,94,0,0,-2147483648,0,On Progress,1492461096,134
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AG0702P03,Large Openable Window,1460,171,0,1539100548,-2147483648,68,0,1539100548,-2147483648,103,68,0,0,-2147483648,0,On Progress,1539100548,103
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AK602P01,Exterior handle for entrance door,1470,8,0,4305176,34441408,8,0,4305176,34441408,0,8,0,0,34441408,0,Complete,4305176,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AK602P02,Dudukan semboyan,1480,4,0,1586116,6344464,4,0,1586116,6344464,0,4,0,0,6344464,0,Complete,1586116,0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1401P06,Endwall P1,1490,110,0,1022926410,-2147483648,36,0,1022926410,-2147483648,74,36,0,0,-2147483648,0,On Progress,1022926410,74
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1501P01,Side wall interior,1500,4,0,193748400,774993600,0,0,193748400,0,4,0,0,0,0,0,On Progress,193748400,4
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1501P06,Endwall P2,1510,4,0,37197324,148789296,0,0,37197324,0,4,0,0,0,0,0,On Progress,37197324,4
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1401P02,Ceiling panel P1,1520,55,0,1340637925,-2147483648,8,0,1340637925,-2147483648,47,8,0,0,-2147483648,0,On Progress,1340637925,47
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1501P02,Ceiling panel P2,1530,2,0,48750470,97500940,1,0,48750470,48750470,1,1,0,0,48750470,0,On Progress,48750470,1
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1101P01,Side wall K1,1540,594,0,-2147483648,-2147483648,152,0,-2147483648,-2147483648,442,152,0,0,-2147483648,0,On Progress,-2147483648,442
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1101P02,Ceiling panel K1,1550,595,0,-2147483648,-2147483648,120,0,-2147483648,-2147483648,475,119,0,0,-2147483648,0,On Progress,-2147483648,476
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1101P06,Endwall K1,1560,594,0,-2147483648,-2147483648,128,0,-2147483648,-2147483648,466,128,0,0,-2147483648,0,On Progress,-2147483648,466
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1101P01,Side wall K3,1570,398,0,-2147483648,-2147483648,171,0,-2147483648,-2147483648,227,171,0,0,-2147483648,0,On Progress,-2147483648,227
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1101P02,Ceiling panel K3,1580,399,0,-2147483648,-2147483648,193,0,-2147483648,-2147483648,206,185,0,0,-2147483648,0,On Progress,-2147483648,214
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AB1101P06,Endwall K3,1590,398,0,-2147483648,-2147483648,182,0,-2147483648,-2147483648,216,182,0,0,-2147483648,0,On Progress,-2147483648,216
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB52TH0002P01,AC UNIT,1600,110,0,-2147483648,-2147483648,30,0,-2147483648,-2147483648,80,30,0,0,-2147483648,0,On Progress,-2147483648,80
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB52TH0002P01,AC UNIT,1610,4,0,774769988,-2147483648,2,0,774769988,1549539976,2,2,0,0,1549539976,0,On Progress,774769988,2
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AF1147P01,Panel Interior Partisi Ujung 1,1620,199,0,-2147483648,-2147483648,105,0,-2147483648,-2147483648,94,105,0,0,-2147483648,0,On Progress,-2147483648,94
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGB50AF1147P02,Panel Interior Partisi Ujung 2,1630,199,0,-2147483648,-2147483648,104,0,-2147483648,-2147483648,95,104,0,0,-2147483648,0,On Progress,-2147483648,95
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000,"INKA (PERSERO), PT",FGA52YP0314,Cable protection,1640,2,0,29067106,58134212,1,0,29067106,29067106,1,1,0,0,29067106,0,On Progress,29067106,1
M9-23004,M9-23004.9000000341,1200000289,2024-02-01,2023-12-11,377,PON/GMB/1123/00078,20047,"GUNUNG MAS BERSINAR,PT",FGB566A0067,ABS 067 Jeruk Abu,10,5,0,2375000,11875000,0,0,2375000,0,5,0,0,0,0,0,On Progress,2375000,5
M1-23010,M1-23010.4500010505,1200000290,2024-02-19,2024-04-22,163,4500010505,140000,"INKA (PERSERO), PT",FGB281A17001,BUILDERS PLATE,10,4,0,652960,2611840,4,0,652960,2611840,0,4,0,0,2611840,0,Complete,652960,0
M1-23010,M1-23010.4500010505,1200000290,2024-02-19,2024-04-22,163,4500010505,140000,"INKA (PERSERO), PT",FGB48NU0002,BOGIE TYPE & BOGIE NO. PLATE MB,20,2,0,215819,431639,2,0,215819,431639,0,2,0,0,431639,0,Complete,215819,0
M1-23010,M1-23010.4500010505,1200000290,2024-02-19,2024-04-22,163,4500010505,140000,"INKA (PERSERO), PT",FGB48NU0003,BOGIE TYPE & BOGIE NO. PLATE TB,30,2,0,215819,431639,2,0,215819,431639,0,2,0,0,431639,0,Complete,215819,0
M9-24002,M9-24002.9000000344,1200000291,2024-02-22,2024-02-21,105,001/GII-PO/I/24,20060,GRASBERG INSPEKTAMA INDOI,FGB40KA0006,FUEL DISPENSER WELLDONE,10,2,0,76500000,153000000,2,0,76500000,153000000,0,2,0,0,153000000,0,Complete,76500000,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB40AE1701P01,Tangki Air Atas (include water level sen,10,22,0,829265140,-2147483648,22,0,829265140,-2147483648,0,22,0,0,-2147483648,0,Complete,829265140,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB40AE1701P02,Septic tank for left version,20,11,0,268082429,-2147483648,11,0,268082429,-2147483648,0,11,0,0,-2147483648,0,Complete,268082429,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB40AE1701P03,Septic tank for right version,30,11,0,268082429,-2147483648,11,0,268082429,-2147483648,0,11,0,0,-2147483648,0,Complete,268082429,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB52TH0001P01,AC 20.000 Kcal/h,40,22,0,-2147483648,-2147483648,22,0,-2147483648,-2147483648,0,22,0,0,-2147483648,0,Complete,-2147483648,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AG0702P01,Large Fix Window,50,110,0,803129360,-2147483648,110,0,803129360,-2147483648,0,110,0,0,-2147483648,0,Complete,803129360,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AG0702P02,Large Emergency Window,60,44,0,288018808,-2147483648,44,0,288018808,-2147483648,0,44,0,0,-2147483648,0,Complete,288018808,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AG0702P03,Large Openable Window,70,44,0,396025872,-2147483648,44,0,396025872,-2147483648,0,44,0,0,-2147483648,0,Complete,396025872,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB47FA0016,Mechanical brake force transmission,80,11,0,869658019,-2147483648,11,0,869658019,-2147483648,0,11,0,0,-2147483648,0,Complete,869658019,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50JA0701P01,Floor Sub-structure,90,11,0,781682000,-2147483648,11,0,781682000,-2147483648,0,11,0,0,-2147483648,0,Complete,781682000,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AB1701P01,Side wall Luxury,100,22,0,838844160,-2147483648,22,0,838844160,-2147483648,0,22,0,0,-2147483648,0,Complete,838844160,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AB1701P02,Ceiling panel Luxury,110,22,0,1515224986,-2147483648,22,0,1515224986,-2147483648,0,22,0,0,-2147483648,0,Complete,1515224986,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AB1701P06,Endwall Luxury,120,22,0,204585282,-2147483648,22,0,204585282,-2147483648,0,22,0,0,-2147483648,0,Complete,204585282,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AK0702,External addition,130,11,0,99795300,1097748300,11,0,99795300,1097748300,0,11,0,0,1097748300,0,Complete,99795300,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50JA0110,Insulation,140,11,0,583686840,-2147483648,11,0,583686840,-2147483648,0,11,0,0,-2147483648,0,Complete,583686840,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AF1048P01,Panel Interior Partisi Ujung 1 Luxury,150,11,0,238348000,-2147483648,11,0,238348000,-2147483648,0,11,0,0,-2147483648,0,Complete,238348000,0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000,"INKA (PERSERO), PT",FGB50AF1048P03,Panel Interior Partisi Ujung 2 Luxury,160,11,0,238348000,-2147483648,11,0,238348000,-2147483648,0,11,0,0,-2147483648,0,Complete,238348000,0
